total_affected,total_percent_affected,total_percent_active,total_served,total_outages,date_generated
346104,14.14,85.86,2448168,6236,2023-02-23T03:33:06.006Z
346104,14.14,85.86,2448168,6236,2023-02-23T03:33:06.006Z
363692,14.86,85.14,2448168,6554,2023-02-23T03:42:28.051Z
370996,15.15,84.85,2448168,6815,2023-02-23T03:53:00.623Z
370996,15.15,84.85,2448168,6815,2023-02-23T03:53:00.623Z
377787,15.43,84.57,2448168,6920,2023-02-23T04:13:35.726Z
388153,15.85,84.15,2448168,6900,2023-02-23T04:32:32.227Z
392152,16.02,83.98,2448168,6892,2023-02-23T04:43:06.500Z
392152,16.02,83.98,2448168,6892,2023-02-23T04:43:06.500Z
394307,16.11,83.89,2448168,6889,2023-02-23T04:53:09.647Z
404112,16.51,83.49,2448168,6794,2023-02-23T05:12:32.469Z
402202,16.43,83.57,2448168,6791,2023-02-23T05:24:24.422Z
405984,16.58,83.42,2448168,6785,2023-02-23T05:32:49.240Z
411200,16.8,83.2,2448168,6972,2023-02-23T05:43:11.999Z
411200,16.8,83.2,2448168,6972,2023-02-23T05:43:11.999Z
413237,16.88,83.12,2448168,7005,2023-02-23T05:53:02.900Z
414182,16.92,83.08,2448168,6999,2023-02-23T06:12:38.371Z
423421,17.3,82.7,2448168,6980,2023-02-23T06:32:46.858Z
425040,17.36,82.64,2448168,7020,2023-02-23T06:42:36.256Z
426059,17.4,82.6,2448168,7194,2023-02-23T06:52:46.155Z
426059,17.4,82.6,2448168,7194,2023-02-23T06:52:46.155Z
427689,17.47,82.53,2448168,7170,2023-02-23T07:12:47.617Z
432185,17.65,82.35,2448168,7222,2023-02-23T07:22:58.706Z
433533,17.71,82.29,2448168,7230,2023-02-23T07:32:37.767Z
433533,17.71,82.29,2448168,7230,2023-02-23T07:32:37.767Z
434851,17.76,82.24,2448168,7234,2023-02-23T07:42:53.264Z
437322,17.86,82.14,2448168,7244,2023-02-23T07:53:34.588Z
443114,18.1,81.9,2448168,7281,2023-02-23T08:12:49.943Z
445717,18.21,81.79,2448168,7447,2023-02-23T08:33:05.936Z
451614,18.45,81.55,2448168,7444,2023-02-23T08:42:08.859Z
451614,18.45,81.55,2448168,7444,2023-02-23T08:42:08.859Z
449676,18.37,81.63,2448168,7572,2023-02-23T08:52:57.197Z
457359,18.68,81.32,2448168,7658,2023-02-23T09:13:45.319Z
458437,18.73,81.27,2448168,7426,2023-02-23T09:23:33.785Z
459352,18.76,81.24,2448168,7316,2023-02-23T09:32:57.848Z
462878,18.91,81.09,2448168,7282,2023-02-23T09:43:46.053Z
462878,18.91,81.09,2448168,7282,2023-02-23T09:43:46.053Z
463031,18.91,81.09,2448168,7276,2023-02-23T09:53:11.289Z
462645,18.9,81.1,2448168,7335,2023-02-23T10:13:32.108Z
462578,18.89,81.11,2448168,7368,2023-02-23T10:33:36.005Z
462578,18.89,81.11,2448168,7368,2023-02-23T10:33:36.005Z
462569,18.89,81.11,2448168,7385,2023-02-23T10:43:06.238Z
462507,18.89,81.11,2448168,7403,2023-02-23T10:53:06.012Z
462453,18.89,81.11,2448168,7434,2023-02-23T11:02:42.041Z
462382,18.89,81.11,2448168,7508,2023-02-23T11:23:36.918Z
462382,18.89,81.11,2448168,7508,2023-02-23T11:23:36.918Z
462345,18.89,81.11,2448168,7550,2023-02-23T11:33:43.433Z
462317,18.88,81.12,2448168,7576,2023-02-23T11:43:37.102Z
462298,18.88,81.12,2448168,7625,2023-02-23T11:53:09.237Z
468624,19.14,80.86,2448168,7939,2023-02-23T12:43:07.565Z
470811,19.23,80.77,2448168,8208,2023-02-23T13:13:16.618Z
499812,20.42,79.58,2448168,8749,2023-02-23T13:32:39.723Z
512545,20.94,79.06,2448168,9416,2023-02-23T13:43:03.719Z
516620,21.1,78.9,2448168,9563,2023-02-23T13:53:37.905Z
519100,21.2,78.8,2448168,9730,2023-02-23T14:03:14.876Z
520400,21.26,78.74,2448168,9892,2023-02-23T14:24:36.406Z
522313,21.33,78.67,2448168,10026,2023-02-23T14:32:56.664Z
522313,21.33,78.67,2448168,10026,2023-02-23T14:32:56.664Z
528558,21.59,78.41,2448168,10142,2023-02-23T14:42:54.403Z
533063,21.77,78.23,2448168,10276,2023-02-23T14:53:52.969Z
538027,21.98,78.02,2448168,10521,2023-02-23T15:13:03.067Z
535163,21.86,78.14,2448168,10554,2023-02-23T15:23:06.630Z
541304,22.11,77.89,2448168,10581,2023-02-23T15:33:11.492Z
542951,22.18,77.82,2448168,10756,2023-02-23T15:43:04.771Z
544824,22.25,77.75,2448168,10841,2023-02-23T15:53:50.597Z
546439,22.32,77.68,2448168,11062,2023-02-23T16:02:44.127Z
563518,23.02,76.98,2448168,11445,2023-02-23T16:33:41.309Z
571777,23.36,76.64,2448168,11622,2023-02-23T16:53:11.148Z
575693,23.52,76.48,2448168,11645,2023-02-23T17:03:10.022Z
580085,23.69,76.31,2448168,11808,2023-02-23T17:23:24.154Z
580085,23.69,76.31,2448168,11808,2023-02-23T17:23:24.154Z
585251,23.91,76.09,2448168,12407,2023-02-23T17:34:20.075Z
586435,23.95,76.05,2448168,12603,2023-02-23T17:43:27.059Z
587087,23.98,76.02,2448168,12624,2023-02-23T17:54:22.289Z
592992,24.22,75.78,2448168,11942,2023-02-23T18:12:38.927Z
600991,24.55,75.45,2448168,12141,2023-02-23T18:34:14.550Z
601846,24.58,75.42,2448168,12110,2023-02-23T18:42:45.293Z
601846,24.58,75.42,2448168,12110,2023-02-23T18:42:45.293Z
602071,24.59,75.41,2448168,12174,2023-02-23T18:53:17.330Z
605263,24.72,75.28,2448168,12270,2023-02-23T19:13:49.611Z
608304,24.85,75.15,2448168,12331,2023-02-23T19:23:11.772Z
608977,24.87,75.13,2448168,12389,2023-02-23T19:32:45.348Z
608977,24.87,75.13,2448168,12389,2023-02-23T19:32:45.348Z
609416,24.89,75.11,2448168,12403,2023-02-23T19:42:54.915Z
611874,24.99,75.01,2448168,12490,2023-02-23T19:53:39.719Z
612971,25.04,74.96,2448168,12566,2023-02-23T20:02:51.296Z
614480,25.1,74.9,2448168,12624,2023-02-23T20:23:35.094Z
614147,25.09,74.91,2448168,12682,2023-02-23T20:33:05.051Z
615330,25.13,74.87,2448168,12803,2023-02-23T20:43:23.428Z
615330,25.13,74.87,2448168,12803,2023-02-23T20:43:23.428Z
616402,25.18,74.82,2448168,12854,2023-02-23T20:53:42.179Z
614278,25.09,74.91,2448168,12927,2023-02-23T21:12:45.373Z
614132,25.09,74.91,2448168,12942,2023-02-23T21:23:09.806Z
618497,25.26,74.74,2448168,12920,2023-02-23T21:33:14.997Z
618497,25.26,74.74,2448168,12920,2023-02-23T21:33:14.997Z
619900,25.32,74.68,2448168,13015,2023-02-23T21:43:59.268Z
618040,25.24,74.76,2448168,13096,2023-02-23T21:53:48.045Z
612877,25.03,74.97,2448168,13154,2023-02-23T22:13:09.810Z
614494,25.1,74.9,2448168,13259,2023-02-23T22:23:08.845Z
615160,25.13,74.87,2448168,13342,2023-02-23T22:33:00.836Z
612249,25.01,74.99,2448168,13456,2023-02-23T22:43:34.901Z
617111,25.21,74.79,2448168,13528,2023-02-23T22:53:21.224Z
618198,25.25,74.75,2448168,13554,2023-02-23T23:03:15.458Z
618198,25.25,74.75,2448168,13554,2023-02-23T23:03:15.458Z
619092,25.29,74.71,2448168,13745,2023-02-23T23:23:07.093Z
619092,25.29,74.71,2448168,13745,2023-02-23T23:23:07.093Z
619606,25.31,74.69,2448168,14091,2023-02-23T23:33:46.352Z
620885,25.36,74.64,2448168,14109,2023-02-23T23:43:12.982Z
619319,25.3,74.7,2448168,14161,2023-02-23T23:53:38.659Z
618897,25.28,74.72,2448168,14288,2023-02-24T00:53:40.295Z
610813,24.95,75.05,2448168,14331,2023-02-24T01:43:13.575Z
605582,24.74,75.26,2448168,14439,2023-02-24T02:13:21.212Z
585142,23.9,76.1,2448168,14521,2023-02-24T02:53:49.041Z
568333,23.21,76.79,2448168,14510,2023-02-24T03:12:56.095Z
566077,23.12,76.88,2448168,14528,2023-02-24T03:23:39.311Z
565181,23.09,76.91,2448168,14536,2023-02-24T03:33:22.771Z
563109,23,77,2448168,14572,2023-02-24T03:43:35.763Z
548731,22.41,77.59,2448168,14572,2023-02-24T03:53:20.636Z
548726,22.41,77.59,2448168,14619,2023-02-24T04:12:58.340Z
556163,22.72,77.28,2448168,14629,2023-02-24T04:33:11.656Z
556141,22.72,77.28,2448168,14630,2023-02-24T04:43:10.465Z
556141,22.72,77.28,2448168,14630,2023-02-24T04:43:10.465Z
555063,22.67,77.33,2448168,14654,2023-02-24T04:54:06.898Z
555063,22.67,77.33,2448168,14654,2023-02-24T04:54:06.898Z
555450,22.69,77.31,2448168,14714,2023-02-24T05:12:19.223Z
555310,22.68,77.32,2448168,14734,2023-02-24T05:22:59.279Z
549758,22.46,77.54,2448168,14709,2023-02-24T05:33:14.200Z
549758,22.46,77.54,2448168,14709,2023-02-24T05:33:14.200Z
546017,22.3,77.7,2448168,14721,2023-02-24T05:43:36.616Z
546017,22.3,77.7,2448168,14721,2023-02-24T05:43:36.616Z
546685,22.33,77.67,2448168,14749,2023-02-24T05:53:50.099Z
547079,22.35,77.65,2448168,14752,2023-02-24T06:13:17.649Z
546014,22.3,77.7,2448168,14747,2023-02-24T06:33:12.961Z
545064,22.26,77.74,2448168,14736,2023-02-24T06:43:37.539Z
545179,22.27,77.73,2448168,14741,2023-02-24T06:53:46.074Z
545011,22.26,77.74,2448168,14749,2023-02-24T07:03:11.751Z
540005,22.06,77.94,2448168,14764,2023-02-24T07:13:11.337Z
538352,21.99,78.01,2448168,14763,2023-02-24T07:23:48.945Z
538292,21.99,78.01,2448168,14763,2023-02-24T07:32:35.349Z
538222,21.98,78.02,2448168,14766,2023-02-24T07:42:49.756Z
538282,21.99,78.01,2448168,14759,2023-02-24T07:53:54.298Z
539450,22.03,77.97,2448168,14788,2023-02-24T08:13:10.020Z
539774,22.05,77.95,2448168,14779,2023-02-24T08:32:40.436Z
539484,22.04,77.96,2448168,14779,2023-02-24T08:43:44.606Z
539667,22.04,77.96,2448168,14780,2023-02-24T08:52:39.039Z
537602,21.96,78.04,2448168,14789,2023-02-24T09:03:44.198Z
537619,21.96,78.04,2448168,14838,2023-02-24T09:24:09.740Z
537502,21.96,78.04,2448168,14848,2023-02-24T09:33:01.270Z
537603,21.96,78.04,2448168,14863,2023-02-24T09:43:20.613Z
537550,21.96,78.04,2448168,14869,2023-02-24T09:53:30.688Z
536242,21.9,78.1,2448168,14889,2023-02-24T10:13:47.663Z
535725,21.88,78.12,2448168,14915,2023-02-24T10:33:19.749Z
533834,21.81,78.19,2448168,14906,2023-02-24T10:43:43.649Z
534634,21.84,78.16,2448168,14890,2023-02-24T10:52:42.987Z
534296,21.82,78.18,2448168,14883,2023-02-24T11:03:22.340Z
533939,21.81,78.19,2448168,14916,2023-02-24T11:23:37.417Z
533245,21.78,78.22,2448168,14906,2023-02-24T11:33:26.352Z
533090,21.78,78.22,2448168,14942,2023-02-24T11:44:10.582Z
532722,21.76,78.24,2448168,14961,2023-02-24T11:53:06.198Z
534558,21.84,78.16,2448168,15056,2023-02-24T12:23:42.219Z
533752,21.8,78.2,2448168,15159,2023-02-24T12:53:09.447Z
539332,22.03,77.97,2448168,15272,2023-02-24T13:23:12.795Z
540781,22.09,77.91,2448168,15279,2023-02-24T13:32:55.216Z
541781,22.13,77.87,2448168,15322,2023-02-24T13:43:14.737Z
549256,22.44,77.56,2448168,15356,2023-02-24T13:53:27.922Z
545918,22.3,77.7,2448168,15421,2023-02-24T14:12:37.180Z
548405,22.4,77.6,2448168,15458,2023-02-24T14:23:57.151Z
548540,22.41,77.59,2448168,15507,2023-02-24T14:33:10.040Z
547676,22.37,77.63,2448168,15498,2023-02-24T14:43:51.368Z
548657,22.41,77.59,2448168,15523,2023-02-24T14:53:12.151Z
549786,22.46,77.54,2448168,15497,2023-02-24T15:12:53.628Z
549634,22.45,77.55,2448168,15479,2023-02-24T15:24:11.991Z
549616,22.45,77.55,2448168,15478,2023-02-24T15:33:40.364Z
549360,22.44,77.56,2448168,15475,2023-02-24T15:43:20.551Z
552926,22.59,77.41,2448168,15449,2023-02-24T15:53:44.701Z
553656,22.62,77.38,2448168,15476,2023-02-24T16:23:43.921Z
559232,22.84,77.16,2448168,15538,2023-02-24T16:43:45.536Z
559707,22.86,77.14,2448168,15576,2023-02-24T16:54:10.573Z
556187,22.72,77.28,2448168,15572,2023-02-24T17:02:42.484Z
551136,22.51,77.49,2448168,15560,2023-02-24T17:23:52.405Z
552255,22.56,77.44,2448168,15520,2023-02-24T17:32:50.513Z
551241,22.52,77.48,2448168,15546,2023-02-24T17:43:12.657Z
550633,22.49,77.51,2448168,15563,2023-02-24T17:54:17.799Z
548681,22.41,77.59,2448168,15598,2023-02-24T18:13:11.610Z
550582,22.49,77.51,2448168,15634,2023-02-24T18:33:16.557Z
547346,22.36,77.64,2448168,15654,2023-02-24T18:43:12.783Z
547152,22.35,77.65,2448168,15675,2023-02-24T18:53:45.501Z
543827,22.21,77.79,2448168,15723,2023-02-24T19:13:50.563Z
543121,22.18,77.82,2448168,15692,2023-02-24T19:23:52.742Z
542039,22.14,77.86,2448168,15413,2023-02-24T19:33:22.493Z
540301,22.07,77.93,2448168,15423,2023-02-24T19:42:37.909Z
539650,22.04,77.96,2448168,15370,2023-02-24T19:53:41.339Z
538752,22.01,77.99,2448168,15382,2023-02-24T20:12:43.277Z
537886,21.97,78.03,2448168,15286,2023-02-24T20:23:08.346Z
531687,21.72,78.28,2448168,15294,2023-02-24T20:32:42.353Z
527479,21.55,78.45,2448168,15317,2023-02-24T20:43:42.341Z
524660,21.43,78.57,2448168,15325,2023-02-24T20:53:15.903Z
520559,21.26,78.74,2448168,15213,2023-02-24T21:12:50.505Z
517916,21.16,78.84,2448168,15107,2023-02-24T21:23:22.029Z
513126,20.96,79.04,2448168,15084,2023-02-24T21:34:01.499Z
512152,20.92,79.08,2448168,14963,2023-02-24T21:43:11.500Z
511350,20.89,79.11,2448168,14969,2023-02-24T21:53:38.451Z
512164,20.92,79.08,2448168,15005,2023-02-24T22:02:54.706Z
489907,20.01,79.99,2448168,14875,2023-02-24T22:24:13.245Z
484163,19.78,80.22,2448168,14874,2023-02-24T22:43:10.985Z
481301,19.66,80.34,2448168,14856,2023-02-24T22:52:39.075Z
477685,19.51,80.49,2448168,14804,2023-02-24T23:12:07.157Z
474853,19.4,80.6,2448168,14678,2023-02-24T23:23:40.542Z
472356,19.29,80.71,2448168,14624,2023-02-24T23:33:08.474Z
469717,19.19,80.81,2448168,14606,2023-02-24T23:43:37.631Z
462332,18.88,81.12,2448168,14590,2023-02-24T23:53:08.365Z
441383,18.03,81.97,2448168,14476,2023-02-25T01:03:15.127Z
415710,16.98,83.02,2448168,14463,2023-02-25T02:23:35.742Z
415148,16.96,83.04,2448168,14575,2023-02-25T02:53:54.131Z
395790,16.17,83.83,2448168,14553,2023-02-25T03:33:19.557Z
384672,15.71,84.29,2448168,14523,2023-02-25T04:13:33.508Z
382621,15.63,84.37,2448168,14534,2023-02-25T04:33:21.212Z
370365,15.13,84.87,2448168,14546,2023-02-25T05:13:33.514Z
367091,14.99,85.01,2448168,14557,2023-02-25T05:33:35.853Z
363008,14.83,85.17,2448168,14466,2023-02-25T06:13:09.160Z
363070,14.83,85.17,2448168,14478,2023-02-25T06:33:11.240Z
356214,14.55,85.45,2448168,14479,2023-02-25T07:13:45.211Z
354336,14.47,85.53,2448168,14467,2023-02-25T07:33:00.863Z
349214,14.26,85.74,2448168,14463,2023-02-25T08:13:22.368Z
344945,14.09,85.91,2448168,14475,2023-02-25T08:39:24.272Z
338406,13.82,86.18,2448168,14436,2023-02-25T09:13:11.302Z
334627,13.67,86.33,2448168,14440,2023-02-25T09:33:19.797Z
334460,13.66,86.34,2448168,14477,2023-02-25T10:13:47.687Z
334613,13.67,86.33,2448168,14476,2023-02-25T10:32:36.892Z
340883,13.92,86.08,2448168,14464,2023-02-25T11:03:08.071Z
341532,13.95,86.05,2448168,14417,2023-02-25T11:32:19.273Z
344367,14.07,85.93,2448168,14503,2023-02-25T12:23:50.497Z
345647,14.12,85.88,2448168,14545,2023-02-25T13:13:33.619Z
346427,14.15,85.85,2448168,14513,2023-02-25T13:32:09.209Z
346166,14.14,85.86,2448168,14355,2023-02-25T14:13:26.223Z
344504,14.07,85.93,2448168,14317,2023-02-25T14:33:26.760Z
342861,14,86,2448168,14234,2023-02-25T15:12:38.784Z
343884,14.05,85.95,2448168,14174,2023-02-25T15:33:32.273Z
340914,13.93,86.07,2448168,14035,2023-02-25T16:12:38.460Z
338147,13.81,86.19,2448168,13862,2023-02-25T16:42:52.821Z
308361,12.6,87.4,2448168,13838,2023-02-25T17:12:44.904Z
296780,12.12,87.88,2448168,13743,2023-02-25T17:32:53.422Z
277919,11.35,88.65,2448168,13466,2023-02-25T18:13:03.302Z
272868,11.15,88.85,2448168,13572,2023-02-25T18:33:09.803Z
277172,11.32,88.68,2448168,13610,2023-02-25T19:02:57.868Z
284026,11.6,88.4,2448168,13672,2023-02-25T19:33:43.568Z
283924,11.6,88.4,2448168,13750,2023-02-25T20:12:37.753Z
284589,11.62,88.38,2448168,13714,2023-02-25T20:33:14.147Z
280375,11.45,88.55,2448168,13661,2023-02-25T21:13:33.045Z
280870,11.47,88.53,2448168,13562,2023-02-25T21:32:12.656Z
280776,11.47,88.53,2448168,13216,2023-02-25T22:13:09.379Z
280338,11.45,88.55,2448168,13235,2023-02-25T22:33:03.590Z
273590,11.18,88.82,2448168,13144,2023-02-25T23:13:02.694Z
270692,11.06,88.94,2448168,12952,2023-02-25T23:33:05.469Z
262981,10.74,89.26,2448168,12977,2023-02-26T00:03:02.316Z
261467,10.68,89.32,2448168,12964,2023-02-26T00:13:02.148Z
250566,10.23,89.77,2448168,12653,2023-02-26T01:13:01.565Z
247682,10.12,89.88,2448168,12600,2023-02-26T01:33:04.892Z
244106,9.97,90.03,2448168,12569,2023-02-26T01:43:05.432Z
237696,9.71,90.29,2448168,12555,2023-02-26T02:02:35.169Z
224368,9.16,90.84,2448168,12634,2023-02-26T02:53:33.830Z
221410,9.04,90.96,2448168,12640,2023-02-26T03:02:30.103Z
219505,8.97,91.03,2448168,12641,2023-02-26T03:32:49.930Z
217907,8.9,91.1,2448168,12656,2023-02-26T03:42:56.862Z
216020,8.82,91.18,2448168,12669,2023-02-26T04:13:04.336Z
218292,8.92,91.08,2448168,12628,2023-02-26T04:33:05.300Z
216565,8.85,91.15,2448168,12627,2023-02-26T04:43:58.759Z
215970,8.82,91.18,2448168,12625,2023-02-26T05:03:36.185Z
212754,8.69,91.31,2448168,12069,2023-02-26T05:23:06.075Z
213757,8.73,91.27,2448168,12071,2023-02-26T05:32:48.230Z
209982,8.58,91.42,2448168,11573,2023-02-26T06:12:29.700Z
209943,8.58,91.42,2448168,11574,2023-02-26T06:22:41.634Z
210247,8.59,91.41,2448168,11553,2023-02-26T06:43:06.727Z
210190,8.59,91.41,2448168,11556,2023-02-26T07:02:36.844Z
235956,9.64,90.36,2448168,12123,2023-02-26T07:23:33.859Z
235211,9.61,90.39,2448168,12155,2023-02-26T07:43:19.132Z
233376,9.53,90.47,2448168,12116,2023-02-26T08:12:29.136Z
229523,9.38,90.62,2448168,12117,2023-02-26T08:23:36.257Z
228093,9.32,90.68,2448168,12109,2023-02-26T08:42:34.726Z
227327,9.29,90.71,2448168,12095,2023-02-26T09:03:03.082Z
227292,9.28,90.72,2448168,12093,2023-02-26T09:24:07.525Z
227265,9.28,90.72,2448168,12089,2023-02-26T09:42:55.179Z
227100,9.28,90.72,2448168,12098,2023-02-26T10:02:38.288Z
226792,9.26,90.74,2448168,12100,2023-02-26T10:23:02.047Z
225852,9.23,90.77,2448168,12075,2023-02-26T10:42:56.733Z
225722,9.22,90.78,2448168,12045,2023-02-26T11:02:59.714Z
225593,9.21,90.79,2448168,12040,2023-02-26T11:22:33.019Z
225551,9.21,90.79,2448168,12040,2023-02-26T11:42:30.944Z
221474,9.05,90.95,2448168,12063,2023-02-26T12:12:30.618Z
222065,9.07,90.93,2448168,12093,2023-02-26T12:53:04.673Z
224861,9.18,90.82,2448168,12091,2023-02-26T13:23:01.787Z
225764,9.22,90.78,2448168,12111,2023-02-26T13:42:10.403Z
226250,9.24,90.76,2448168,12141,2023-02-26T14:03:46.594Z
224912,9.19,90.81,2448168,12177,2023-02-26T14:23:33.193Z
225260,9.2,90.8,2448168,12215,2023-02-26T14:42:57.525Z
225677,9.22,90.78,2448168,12241,2023-02-26T15:04:25.923Z
225945,9.23,90.77,2448168,12243,2023-02-26T15:23:30.857Z
226170,9.24,90.76,2448168,12229,2023-02-26T15:33:12.310Z
226437,9.25,90.75,2448168,12174,2023-02-26T16:13:29.394Z
226369,9.25,90.75,2448168,12185,2023-02-26T16:33:05.942Z
226607,9.26,90.74,2448168,12152,2023-02-26T16:43:00.331Z
225867,9.23,90.77,2448168,12091,2023-02-26T17:02:32.780Z
225752,9.22,90.78,2448168,12063,2023-02-26T17:23:46.407Z
225332,9.2,90.8,2448168,11993,2023-02-26T17:42:29.797Z
223083,9.11,90.89,2448168,11965,2023-02-26T18:13:13.992Z
219865,8.98,91.02,2448168,11935,2023-02-26T18:23:06.864Z
218049,8.91,91.09,2448168,11915,2023-02-26T18:43:09.938Z
216995,8.86,91.14,2448168,11906,2023-02-26T19:03:01.751Z
217912,8.9,91.1,2448168,11893,2023-02-26T19:22:31.939Z
215606,8.81,91.19,2448168,11903,2023-02-26T19:42:32.751Z
208904,8.53,91.47,2448168,11859,2023-02-26T20:03:07.712Z
208106,8.5,91.5,2448168,11509,2023-02-26T20:23:18.155Z
204048,8.33,91.67,2448168,11496,2023-02-26T20:43:31.828Z
204210,8.34,91.66,2448168,11434,2023-02-26T21:03:01.847Z
202935,8.29,91.71,2448168,11162,2023-02-26T21:23:42.971Z
198717,8.12,91.88,2448168,11101,2023-02-26T21:42:31.982Z
199351,8.14,91.86,2448168,11009,2023-02-26T22:03:07.365Z
191118,7.81,92.19,2448168,10591,2023-02-26T22:23:25.409Z
187857,7.67,92.33,2448168,10486,2023-02-26T22:42:57.252Z
186850,7.63,92.37,2448168,10147,2023-02-26T23:02:51.588Z
182542,7.46,92.54,2448168,10056,2023-02-26T23:22:56.367Z
179093,7.32,92.68,2448168,9883,2023-02-26T23:42:58.921Z
164303,6.71,93.29,2448168,9563,2023-02-27T00:54:00.335Z
144688,5.91,94.09,2448168,9248,2023-02-27T02:03:02.393Z
143023,5.84,94.16,2448168,9178,2023-02-27T02:23:25.764Z
123959,5.06,94.94,2448168,9051,2023-02-27T03:02:22.734Z
122123,4.99,95.01,2448168,9011,2023-02-27T03:32:27.047Z
121861,4.98,95.02,2448168,8816,2023-02-27T03:42:21.376Z
117622,4.8,95.2,2448168,8807,2023-02-27T04:12:55.823Z
117478,4.8,95.2,2448168,8780,2023-02-27T04:32:52.002Z
116286,4.75,95.25,2448168,8546,2023-02-27T04:42:30.778Z
114857,4.69,95.31,2448168,8265,2023-02-27T05:02:34.700Z
114595,4.68,95.32,2448168,8240,2023-02-27T05:22:28.689Z
111775,4.57,95.43,2448168,8214,2023-02-27T05:42:29.628Z
98684,4.03,95.97,2448168,8144,2023-02-27T06:12:57.485Z
98092,4.01,95.99,2448168,8142,2023-02-27T06:32:58.149Z
98179,4.01,95.99,2448168,8136,2023-02-27T06:42:36.184Z
96982,3.96,96.04,2448168,8141,2023-02-27T07:02:39.180Z
96285,3.93,96.07,2448168,8139,2023-02-27T07:23:25.790Z
95622,3.91,96.09,2448168,8136,2023-02-27T07:32:24.732Z
94406,3.86,96.14,2448168,8129,2023-02-27T08:12:58.182Z
94385,3.86,96.14,2448168,8127,2023-02-27T08:33:04.294Z
94366,3.85,96.15,2448168,8124,2023-02-27T08:42:54.586Z
94268,3.85,96.15,2448168,8116,2023-02-27T09:02:44.358Z
92764,3.79,96.21,2448168,8104,2023-02-27T09:23:22.917Z
90630,3.7,96.3,2448168,8110,2023-02-27T09:42:23.489Z
90746,3.71,96.29,2448168,8096,2023-02-27T10:12:54.500Z
90723,3.71,96.29,2448168,8106,2023-02-27T10:32:57.108Z
