total_affected,total_percent_affected,total_percent_active,total_served,total_outages,date_generated
90705,3.71,96.29,2448168,8096,2023-02-27T10:43:23.684Z
90292,3.69,96.31,2448168,8050,2023-02-27T11:03:30.406Z
91076,3.72,96.28,2448168,8035,2023-02-27T11:22:55.773Z
91380,3.73,96.27,2448168,8032,2023-02-27T11:42:24.603Z
94186,3.85,96.15,2448168,8065,2023-02-27T12:23:01.780Z
95470,3.9,96.1,2448168,8145,2023-02-27T13:03:24.819Z
95961,3.92,96.08,2448168,8201,2023-02-27T13:33:33.625Z
96064,3.92,96.08,2448168,8244,2023-02-27T13:42:30.361Z
96525,3.94,96.06,2448168,8289,2023-02-27T14:03:09.039Z
96869,3.96,96.04,2448168,8272,2023-02-27T14:22:59.032Z
96159,3.93,96.07,2448168,8290,2023-02-27T14:42:26.736Z
96059,3.92,96.08,2448168,8321,2023-02-27T15:02:59.023Z
96813,3.95,96.05,2448168,8317,2023-02-27T15:32:59.426Z
97693,3.99,96.01,2448168,8252,2023-02-27T15:43:07.328Z
100047,4.09,95.91,2448168,7891,2023-02-27T16:12:43.937Z
99003,4.04,95.96,2448168,7774,2023-02-27T16:33:11.240Z
97934,4.0,96.0,2448168,7606,2023-02-27T17:02:40.194Z
101186,4.13,95.87,2448168,7539,2023-02-27T17:23:52.286Z
99298,4.06,95.94,2448168,7582,2023-02-27T17:32:59.822Z
97375,3.98,96.02,2448168,7623,2023-02-27T18:12:25.364Z
101082,4.13,95.87,2448168,7507,2023-02-27T18:32:01.435Z
101388,4.14,95.86,2448168,7494,2023-02-27T18:43:13.833Z
101746,4.16,95.84,2448168,7527,2023-02-27T19:03:01.892Z
108757,4.44,95.56,2448168,7615,2023-02-27T19:23:29.224Z
108378,4.43,95.57,2448168,7628,2023-02-27T19:43:02.227Z
106240,4.34,95.66,2448168,7687,2023-02-27T20:12:24.563Z
106201,4.34,95.66,2448168,7666,2023-02-27T20:23:38.728Z
109208,4.46,95.54,2448168,7708,2023-02-27T20:42:29.489Z
106630,4.36,95.64,2448168,7774,2023-02-27T21:02:59.535Z
110875,4.53,95.47,2448168,7821,2023-02-27T21:23:37.594Z
109490,4.47,95.53,2448168,7680,2023-02-27T21:43:08.085Z
108953,4.45,95.55,2448168,7562,2023-02-27T22:03:01.106Z
103677,4.23,95.77,2448168,7442,2023-02-27T22:22:56.409Z
103983,4.25,95.75,2448168,7428,2023-02-27T22:32:28.582Z
99779,4.08,95.92,2448168,7266,2023-02-27T23:02:34.595Z
99862,4.08,95.92,2448168,7204,2023-02-27T23:22:52.180Z
98773,4.03,95.97,2448168,7157,2023-02-27T23:42:49.150Z
96407,3.94,96.06,2448168,6988,2023-02-28T00:53:20.513Z
88085,3.6,96.4,2448168,6875,2023-02-28T02:03:03.181Z
86766,3.54,96.46,2448168,6857,2023-02-28T02:22:53.208Z
81364,3.32,96.68,2448168,6736,2023-02-28T02:52:56.867Z
80020,3.27,96.73,2448168,6738,2023-02-28T03:23:35.352Z
79714,3.26,96.74,2448168,6722,2023-02-28T03:33:00.666Z
73093,2.99,97.01,2448168,6700,2023-02-28T04:13:11.077Z
73251,2.99,97.01,2448168,6701,2023-02-28T04:33:24.437Z
73411,3.0,97.0,2448168,6667,2023-02-28T04:42:51.776Z
72992,2.98,97.02,2448168,6287,2023-02-28T05:02:21.702Z
72881,2.98,97.02,2448168,6274,2023-02-28T05:23:31.066Z
72940,2.98,97.02,2448168,6307,2023-02-28T05:43:20.713Z
73420,3.0,97.0,2448168,6358,2023-02-28T06:12:59.481Z
72102,2.95,97.05,2448168,6367,2023-02-28T06:32:51.023Z
71316,2.91,97.09,2448168,6331,2023-02-28T06:42:26.491Z
70669,2.89,97.11,2448168,6336,2023-02-28T07:02:49.286Z
70741,2.89,97.11,2448168,6334,2023-02-28T07:22:18.036Z
70499,2.88,97.12,2448168,6313,2023-02-28T07:42:23.443Z
70515,2.88,97.12,2448168,6305,2023-02-28T08:12:30.113Z
70707,2.89,97.11,2448168,6311,2023-02-28T08:32:26.682Z
71384,2.92,97.08,2448168,6329,2023-02-28T08:43:16.775Z
72610,2.97,97.03,2448168,6328,2023-02-28T09:02:29.776Z
71358,2.91,97.09,2448168,6337,2023-02-28T09:23:23.077Z
71375,2.92,97.08,2448168,6338,2023-02-28T09:32:23.814Z
72778,2.97,97.03,2448168,6476,2023-02-28T10:02:29.885Z
73364,3.0,97.0,2448168,6376,2023-02-28T10:32:27.488Z
75160,3.07,96.93,2448168,6369,2023-02-28T10:42:36.025Z
77726,3.17,96.83,2448168,6374,2023-02-28T11:03:11.418Z
78618,3.21,96.79,2448168,6372,2023-02-28T11:23:05.366Z
78768,3.22,96.78,2448168,6382,2023-02-28T11:42:27.419Z
78355,3.2,96.8,2448168,6400,2023-02-28T12:13:17.965Z
78420,3.2,96.8,2448168,6525,2023-02-28T13:02:49.208Z
78332,3.2,96.8,2448168,6578,2023-02-28T13:32:19.457Z
78305,3.2,96.8,2448168,6588,2023-02-28T13:43:00.590Z
77878,3.18,96.82,2448168,6589,2023-02-28T14:02:47.549Z
77420,3.16,96.84,2448168,6586,2023-02-28T14:23:04.622Z
77980,3.19,96.81,2448168,6450,2023-02-28T14:42:54.365Z
78456,3.2,96.8,2448168,6467,2023-02-28T15:02:01.787Z
80217,3.28,96.72,2448168,6821,2023-02-28T15:22:52.599Z
80556,3.29,96.71,2448168,6825,2023-02-28T15:42:51.656Z
81304,3.32,96.68,2448168,6819,2023-02-28T16:12:34.615Z
80847,3.3,96.7,2448168,6801,2023-02-28T16:33:24.154Z
81570,3.33,96.67,2448168,6784,2023-02-28T17:02:58.837Z
81339,3.32,96.68,2448168,6738,2023-02-28T17:22:52.470Z
80792,3.3,96.7,2448168,6741,2023-02-28T17:42:37.240Z
80077,3.27,96.73,2448168,6728,2023-02-28T18:13:12.677Z
73908,3.02,96.98,2448168,6636,2023-02-28T18:32:57.056Z
72992,2.98,97.02,2448168,6243,2023-02-28T18:42:53.677Z
71714,2.93,97.07,2448168,6134,2023-02-28T19:03:19.227Z
70871,2.89,97.11,2448168,6070,2023-02-28T19:23:01.032Z
69430,2.84,97.16,2448168,5993,2023-02-28T19:42:21.336Z
69665,2.85,97.15,2448168,5949,2023-02-28T20:03:05.776Z
67337,2.75,97.25,2448168,5890,2023-02-28T20:22:56.153Z
66061,2.7,97.3,2448168,5841,2023-02-28T20:42:44.838Z
64565,2.64,97.36,2448168,5697,2023-02-28T21:03:20.633Z
64372,2.63,97.37,2448168,5653,2023-02-28T21:22:49.464Z
64331,2.63,97.37,2448168,5581,2023-02-28T21:42:48.117Z
62574,2.56,97.44,2448168,5461,2023-02-28T22:03:09.652Z
61819,2.53,97.47,2448168,5401,2023-02-28T22:22:53.820Z
60311,2.46,97.54,2448168,5293,2023-02-28T22:42:36.321Z
59628,2.44,97.56,2448168,5210,2023-02-28T23:02:27.192Z
56336,2.3,97.7,2448168,5131,2023-02-28T23:23:49.507Z
55060,2.25,97.75,2448168,5054,2023-02-28T23:42:36.163Z
45999,1.88,98.12,2448168,4769,2023-03-01T01:03:23.840Z
38059,1.55,98.45,2448168,4464,2023-03-01T02:42:27.086Z
33887,1.38,98.62,2448168,4384,2023-03-01T03:22:49.567Z
32326,1.32,98.68,2448168,4331,2023-03-01T03:43:20.296Z
31573,1.29,98.71,2448168,4303,2023-03-01T04:13:02.040Z
31776,1.3,98.7,2448168,4296,2023-03-01T04:32:29.448Z
31644,1.29,98.71,2448168,4279,2023-03-01T04:44:02.061Z
31272,1.28,98.72,2448168,4025,2023-03-01T05:02:38.446Z
31281,1.28,98.72,2448168,4029,2023-03-01T05:22:53.402Z
31284,1.28,98.72,2448168,4023,2023-03-01T05:42:44.462Z
31281,1.28,98.72,2448168,4005,2023-03-01T06:12:20.081Z
30242,1.24,98.76,2448168,4003,2023-03-01T06:32:49.706Z
30244,1.24,98.76,2448168,4005,2023-03-01T06:42:08.178Z
30264,1.24,98.76,2448168,4005,2023-03-01T07:02:20.426Z
30264,1.24,98.76,2448168,4002,2023-03-01T07:23:21.853Z
30258,1.24,98.76,2448168,3998,2023-03-01T07:42:17.621Z
38346,1.57,98.43,2448168,4085,2023-03-01T08:13:21.101Z
40454,1.65,98.35,2448168,4097,2023-03-01T08:32:51.657Z
40588,1.66,98.34,2448168,4076,2023-03-01T08:43:27.842Z
40791,1.67,98.33,2448168,4067,2023-03-01T09:02:58.811Z
37600,1.54,98.46,2448168,4070,2023-03-01T09:23:02.834Z
37612,1.54,98.46,2448168,4076,2023-03-01T09:42:47.036Z
37667,1.54,98.46,2448168,4076,2023-03-01T10:12:36.833Z
37838,1.55,98.45,2448168,4085,2023-03-01T10:33:07.112Z
37508,1.53,98.47,2448168,4088,2023-03-01T10:43:06.754Z
37089,1.51,98.49,2448168,4023,2023-03-01T11:03:19.334Z
35577,1.45,98.55,2448168,4032,2023-03-01T11:22:48.451Z
36709,1.5,98.5,2448168,4034,2023-03-01T11:42:57.450Z
36701,1.5,98.5,2448168,4031,2023-03-01T12:12:46.519Z
33914,1.39,98.61,2448168,4030,2023-03-01T13:02:19.310Z
31428,1.28,98.72,2448168,4020,2023-03-01T13:32:54.149Z
32580,1.33,98.67,2448168,4021,2023-03-01T14:02:22.001Z
31018,1.27,98.73,2448168,4031,2023-03-01T14:23:01.936Z
30872,1.26,98.74,2448168,4017,2023-03-01T14:32:53.939Z
30374,1.24,98.76,2448168,3971,2023-03-01T15:03:04.745Z
31195,1.27,98.73,2448168,3953,2023-03-01T15:23:34.018Z
31368,1.28,98.72,2448168,3921,2023-03-01T15:42:32.957Z
30321,1.24,98.76,2448168,3879,2023-03-01T16:12:52.399Z
29032,1.19,98.81,2448168,3867,2023-03-01T16:32:09.848Z
26255,1.07,98.93,2448168,3744,2023-03-01T17:02:44.478Z
24211,0.99,99.01,2448168,3693,2023-03-01T17:22:18.852Z
23710,0.97,99.03,2448168,3667,2023-03-01T17:42:17.142Z
22492,0.92,99.08,2448168,3605,2023-03-01T18:12:49.100Z
22241,0.91,99.09,2448168,3570,2023-03-01T18:33:57.135Z
21881,0.9,99.1,2448168,3537,2023-03-01T18:43:06.276Z
21142,0.87,99.13,2448168,3488,2023-03-01T19:03:04.280Z
21056,0.87,99.13,2448168,3447,2023-03-01T19:22:46.732Z
21008,0.86,99.14,2448168,3411,2023-03-01T19:42:17.673Z
20682,0.85,99.15,2448168,3380,2023-03-01T20:03:02.309Z
24982,1.02,98.98,2448168,3348,2023-03-01T20:22:41.586Z
25178,1.03,98.97,2448168,3337,2023-03-01T20:42:28.782Z
22723,0.93,99.07,2448168,3397,2023-03-01T21:02:23.737Z
22935,0.94,99.06,2448168,3398,2023-03-01T21:22:52.812Z
22624,0.93,99.07,2448168,3397,2023-03-01T21:33:06.546Z
23262,0.96,99.04,2448168,3084,2023-03-01T22:03:13.455Z
22904,0.94,99.06,2448168,3022,2023-03-01T22:22:54.098Z
22787,0.94,99.06,2448168,2980,2023-03-01T22:42:54.347Z
22611,0.93,99.07,2448168,2950,2023-03-01T23:03:01.667Z
19783,0.81,99.19,2448168,2857,2023-03-01T23:22:57.173Z
20244,0.83,99.17,2448168,2800,2023-03-01T23:52:23.474Z
20009,0.82,99.18,2448168,2778,2023-03-02T00:02:27.414Z
20454,0.84,99.16,2448168,2756,2023-03-02T00:11:59.363Z
20192,0.83,99.17,2448168,2688,2023-03-02T01:02:23.742Z
15060,0.62,99.38,2448168,2418,2023-03-02T02:33:10.706Z
15497,0.64,99.36,2448168,2374,2023-03-02T03:02:30.788Z
15118,0.62,99.38,2448168,2320,2023-03-02T03:32:20.260Z
14372,0.59,99.41,2448168,2317,2023-03-02T03:42:50.030Z
14347,0.59,99.41,2448168,2319,2023-03-02T04:12:54.779Z
14346,0.59,99.41,2448168,2298,2023-03-02T04:33:03.407Z
14335,0.59,99.41,2448168,2288,2023-03-02T04:42:46.246Z
14305,0.59,99.41,2448168,2278,2023-03-02T05:03:00.252Z
14240,0.59,99.41,2448168,2272,2023-03-02T05:23:21.187Z
14201,0.59,99.41,2448168,2267,2023-03-02T05:42:42.362Z
14134,0.58,99.42,2448168,2259,2023-03-02T06:12:19.878Z
14100,0.58,99.42,2448168,2255,2023-03-02T06:32:20.652Z
14098,0.58,99.42,2448168,2255,2023-03-02T06:42:09.936Z
14064,0.58,99.42,2448168,2252,2023-03-02T07:02:17.468Z
14028,0.58,99.42,2448168,2252,2023-03-02T07:22:21.152Z
13793,0.57,99.43,2448168,2243,2023-03-02T07:41:54.620Z
13757,0.57,99.43,2448168,2238,2023-03-02T08:12:42.709Z
13740,0.57,99.43,2448168,2236,2023-03-02T08:31:59.642Z
13725,0.57,99.43,2448168,2234,2023-03-02T08:43:23.298Z
13507,0.56,99.44,2448168,2234,2023-03-02T09:02:20.980Z
13504,0.56,99.44,2448168,2234,2023-03-02T09:22:58.581Z
13513,0.56,99.44,2448168,2235,2023-03-02T09:33:14.976Z
13495,0.56,99.44,2448168,2235,2023-03-02T10:02:53.967Z
13465,0.56,99.44,2448168,2222,2023-03-02T10:32:19.414Z
13472,0.56,99.44,2448168,2223,2023-03-02T10:42:55.825Z
13048,0.54,99.46,2448168,2199,2023-03-02T11:02:53.906Z
13048,0.54,99.46,2448168,2174,2023-03-02T11:23:57.889Z
13035,0.54,99.46,2448168,2173,2023-03-02T11:43:08.679Z
12966,0.53,99.47,2448168,2171,2023-03-02T12:13:12.782Z
11942,0.49,99.51,2448168,2175,2023-03-02T13:02:26.534Z
11934,0.49,99.51,2448168,2178,2023-03-02T13:32:16.644Z
11954,0.49,99.51,2448168,2191,2023-03-02T14:02:47.235Z
11953,0.49,99.51,2448168,2197,2023-03-02T14:22:44.088Z
12244,0.51,99.49,2448168,2230,2023-03-02T14:42:16.119Z
11897,0.49,99.51,2448168,2192,2023-03-02T15:02:30.607Z
11770,0.49,99.51,2448168,2173,2023-03-02T15:22:49.661Z
11569,0.48,99.52,2448168,2162,2023-03-02T15:42:20.004Z
11331,0.47,99.53,2448168,2125,2023-03-02T16:14:22.444Z
11554,0.48,99.52,2448168,2088,2023-03-02T16:41:57.460Z
11413,0.47,99.53,2448168,2049,2023-03-02T17:03:04.241Z
11361,0.47,99.53,2448168,2012,2023-03-02T17:22:20.884Z
11849,0.49,99.51,2448168,1940,2023-03-02T17:42:35.352Z
11316,0.47,99.53,2448168,1918,2023-03-02T18:12:22.099Z
10969,0.45,99.55,2448168,1884,2023-03-02T18:32:00.223Z
10893,0.45,99.55,2448168,1872,2023-03-02T18:42:17.661Z
10310,0.43,99.57,2448168,1851,2023-03-02T19:03:01.051Z
10129,0.42,99.58,2448168,1806,2023-03-02T19:22:52.066Z
10116,0.42,99.58,2448168,1797,2023-03-02T19:42:46.849Z
9499,0.39,99.61,2448168,1788,2023-03-02T20:12:13.092Z
9461,0.39,99.61,2448168,1774,2023-03-02T20:23:05.855Z
9189,0.38,99.62,2448168,1763,2023-03-02T20:42:04.235Z
8296,0.34,99.66,2448168,1723,2023-03-02T21:02:25.701Z
8321,0.34,99.66,2448168,1697,2023-03-02T21:23:20.927Z
8354,0.35,99.65,2448168,1675,2023-03-02T21:41:50.404Z
7939,0.33,99.67,2448168,1599,2023-03-02T22:02:26.924Z
8146,0.34,99.66,2448168,1574,2023-03-02T22:22:43.876Z
8147,0.34,99.66,2448168,1563,2023-03-02T22:42:17.570Z
8015,0.33,99.67,2448168,1557,2023-03-02T23:02:24.401Z
6086,0.25,99.75,2448168,1274,2023-03-03T01:32:54.702Z
3867,0.16,99.84,2448168,1097,2023-03-03T02:42:48.204Z
2988,0.13,99.87,2448168,1053,2023-03-03T04:22:17.596Z
2854,0.12,99.88,2448168,1041,2023-03-03T05:03:26.094Z
2795,0.12,99.88,2448168,1036,2023-03-03T05:23:14.230Z
2797,0.12,99.88,2448168,1034,2023-03-03T05:32:19.746Z
2823,0.12,99.88,2448168,1030,2023-03-03T06:12:46.052Z
2821,0.12,99.88,2448168,1028,2023-03-03T06:22:47.777Z
2824,0.12,99.88,2448168,1031,2023-03-03T06:34:10.502Z
2814,0.12,99.88,2448168,1021,2023-03-03T07:02:42.822Z
2814,0.12,99.88,2448168,1021,2023-03-03T07:23:28.933Z
2814,0.12,99.88,2448168,1021,2023-03-03T07:31:57.221Z
2812,0.12,99.88,2448168,1021,2023-03-03T08:12:15.223Z
2813,0.12,99.88,2448168,1022,2023-03-03T08:32:37.933Z
2808,0.12,99.88,2448168,1018,2023-03-03T08:42:47.380Z
2783,0.12,99.88,2448168,1009,2023-03-03T09:02:51.869Z
2726,0.12,99.88,2448168,985,2023-03-03T09:23:39.982Z
2690,0.11,99.89,2448168,965,2023-03-03T09:43:01.832Z
2638,0.11,99.89,2448168,957,2023-03-03T10:02:28.104Z
2624,0.11,99.89,2448168,956,2023-03-03T10:22:23.372Z
2641,0.11,99.89,2448168,956,2023-03-03T10:42:44.798Z
2522,0.11,99.89,2448168,951,2023-03-03T11:02:17.100Z
2365,0.1,99.9,2448168,943,2023-03-03T11:23:16.137Z
2382,0.1,99.9,2448168,955,2023-03-03T11:42:51.414Z
2335,0.1,99.9,2448168,939,2023-03-03T12:12:45.599Z
2235,0.1,99.9,2448168,917,2023-03-03T12:53:18.200Z
2194,0.09,99.91,2448168,915,2023-03-03T13:23:10.841Z
2078,0.09,99.91,2448168,893,2023-03-03T13:42:52.105Z
2050,0.09,99.91,2448168,896,2023-03-03T14:02:47.857Z
2051,0.09,99.91,2448168,902,2023-03-03T14:22:58.047Z
1987,0.09,99.91,2448168,899,2023-03-03T14:42:45.727Z
2009,0.09,99.91,2448168,895,2023-03-03T15:11:59.225Z
2005,0.09,99.91,2448168,892,2023-03-03T15:23:42.472Z
2046,0.09,99.91,2448168,887,2023-03-03T15:42:47.350Z
2214,0.1,99.9,2448168,891,2023-03-03T16:13:18.482Z
2201,0.09,99.91,2448168,888,2023-03-03T16:32:17.792Z
2231,0.1,99.9,2448168,880,2023-03-03T16:42:42.621Z
2684,0.11,99.89,2448168,886,2023-03-03T17:02:39.076Z
2361,0.1,99.9,2448168,873,2023-03-03T17:22:57.841Z
2906,0.12,99.88,2448168,865,2023-03-03T17:43:14.087Z
2349,0.1,99.9,2448168,861,2023-03-03T18:13:16.086Z
2406,0.1,99.9,2448168,875,2023-03-03T18:23:13.750Z
2392,0.1,99.9,2448168,853,2023-03-03T18:42:15.986Z
2315,0.1,99.9,2448168,854,2023-03-03T19:02:46.156Z
2215,0.1,99.9,2448168,825,2023-03-03T19:22:39.241Z
13655,0.56,99.44,2448168,813,2023-03-03T19:42:43.975Z
2254,0.1,99.9,2448168,825,2023-03-03T20:03:25.889Z
2309,0.1,99.9,2448168,836,2023-03-03T20:22:45.379Z
2235,0.1,99.9,2448168,839,2023-03-03T20:42:46.420Z
2173,0.09,99.91,2448168,832,2023-03-03T21:02:54.151Z
4649,0.19,99.81,2448168,835,2023-03-03T21:22:16.381Z
2723,0.12,99.88,2448168,833,2023-03-03T21:42:49.167Z
3071,0.13,99.87,2448168,900,2023-03-03T22:02:54.989Z
4188,0.18,99.82,2448168,1002,2023-03-03T22:22:59.817Z
25485,1.04,98.96,2448168,1623,2023-03-03T22:41:49.380Z
66447,2.71,97.29,2448168,2184,2023-03-03T23:03:02.739Z
145457,5.94,94.06,2448168,3330,2023-03-03T23:23:03.894Z
171948,7.02,92.98,2448168,3959,2023-03-03T23:32:54.101Z
154567,6.31,93.69,2448168,4042,2023-03-04T00:33:34.421Z
162154,6.62,93.38,2448168,4124,2023-03-04T00:53:58.299Z
232320,9.49,90.51,2448168,5334,2023-03-04T02:13:16.404Z
253235,10.34,89.66,2448168,5950,2023-03-04T02:52:57.991Z
266727,10.89,89.11,2448168,6298,2023-03-04T03:12:42.656Z
272044,11.11,88.89,2448168,6562,2023-03-04T03:22:57.628Z
295809,12.08,87.92,2448168,6947,2023-03-04T03:42:57.487Z
303968,12.42,87.58,2448168,7135,2023-03-04T04:03:40.960Z
309397,12.64,87.36,2448168,7170,2023-03-04T04:12:31.129Z
314349,12.84,87.16,2448168,7229,2023-03-04T04:23:05.939Z
317957,12.99,87.01,2448168,7157,2023-03-04T04:43:11.674Z
312716,12.77,87.23,2448168,7303,2023-03-04T05:03:04.131Z
319275,13.04,86.96,2448168,7442,2023-03-04T05:22:41.288Z
319583,13.05,86.95,2448168,7544,2023-03-04T05:43:06.018Z
320389,13.09,86.91,2448168,7530,2023-03-04T06:12:34.714Z
320411,13.09,86.91,2448168,7532,2023-03-04T06:32:32.510Z
320432,13.09,86.91,2448168,7552,2023-03-04T06:42:32.816Z
322173,13.16,86.84,2448168,7569,2023-03-04T07:02:49.967Z
321444,13.13,86.87,2448168,7621,2023-03-04T07:23:28.938Z
324474,13.25,86.75,2448168,7678,2023-03-04T07:42:47.863Z
327299,13.37,86.63,2448168,7694,2023-03-04T08:13:26.939Z
327858,13.39,86.61,2448168,7703,2023-03-04T08:23:12.748Z
329920,13.48,86.52,2448168,7682,2023-03-04T08:42:51.067Z
330818,13.51,86.49,2448168,7698,2023-03-04T09:03:38.306Z
331703,13.55,86.45,2448168,7702,2023-03-04T09:23:19.672Z
327863,13.39,86.61,2448168,7742,2023-03-04T09:43:31.334Z
326345,13.33,86.67,2448168,7796,2023-03-04T10:03:56.486Z
323850,13.23,86.77,2448168,7813,2023-03-04T10:23:08.257Z
323530,13.22,86.78,2448168,7799,2023-03-04T10:42:11.440Z
323202,13.2,86.8,2448168,7846,2023-03-04T11:03:06.057Z
319296,13.04,86.96,2448168,7706,2023-03-04T11:13:05.399Z
317841,12.98,87.02,2448168,7773,2023-03-04T11:42:38.855Z
322687,13.18,86.82,2448168,7821,2023-03-04T12:12:54.035Z
320138,13.08,86.92,2448168,8026,2023-03-04T12:43:05.100Z
323178,13.2,86.8,2448168,8182,2023-03-04T13:12:39.505Z
323352,13.21,86.79,2448168,8303,2023-03-04T13:23:16.277Z
320039,13.07,86.93,2448168,8333,2023-03-04T13:43:35.163Z
322366,13.17,86.83,2448168,8293,2023-03-04T14:03:23.276Z
327526,13.38,86.62,2448168,8378,2023-03-04T14:22:35.588Z
332855,13.6,86.4,2448168,8394,2023-03-04T14:42:33.163Z
333118,13.61,86.39,2448168,8361,2023-03-04T15:03:40.008Z
329285,13.45,86.55,2448168,8441,2023-03-04T15:23:20.175Z
334915,13.68,86.32,2448168,8470,2023-03-04T15:43:28.885Z
328206,13.41,86.59,2448168,8496,2023-03-04T16:13:08.397Z
331840,13.55,86.45,2448168,8515,2023-03-04T16:33:36.262Z
331976,13.56,86.44,2448168,8565,2023-03-04T16:42:34.596Z
329791,13.47,86.53,2448168,8360,2023-03-04T17:02:47.582Z
331624,13.55,86.45,2448168,8305,2023-03-04T17:23:04.929Z
328793,13.43,86.57,2448168,8381,2023-03-04T17:42:30.335Z
328703,13.43,86.57,2448168,8420,2023-03-04T18:03:12.349Z
327943,13.4,86.6,2448168,8410,2023-03-04T18:23:38.375Z
328199,13.41,86.59,2448168,8428,2023-03-04T18:42:33.274Z
327115,13.36,86.64,2448168,8379,2023-03-04T19:02:30.942Z
323248,13.2,86.8,2448168,8333,2023-03-04T19:22:29.290Z
320534,13.09,86.91,2448168,8179,2023-03-04T19:43:16.825Z
317247,12.96,87.04,2448168,8198,2023-03-04T20:02:38.789Z
307510,12.56,87.44,2448168,8174,2023-03-04T20:23:17.074Z
303769,12.41,87.59,2448168,8174,2023-03-04T20:42:49.564Z
305618,12.48,87.52,2448168,8182,2023-03-04T21:03:06.811Z
298886,12.21,87.79,2448168,8138,2023-03-04T21:22:45.717Z
297529,12.15,87.85,2448168,8133,2023-03-04T21:42:31.963Z
287178,11.73,88.27,2448168,8071,2023-03-04T22:02:28.254Z
278634,11.38,88.62,2448168,7954,2023-03-04T22:23:03.287Z
274593,11.22,88.78,2448168,7955,2023-03-04T22:33:04.659Z
254216,10.38,89.62,2448168,7918,2023-03-04T23:03:58.940Z
250514,10.23,89.77,2448168,7927,2023-03-04T23:23:02.410Z
250808,10.24,89.76,2448168,7725,2023-03-04T23:42:32.998Z
217247,8.87,91.13,2448168,7581,2023-03-05T01:02:54.666Z
186467,7.62,92.38,2448168,7454,2023-03-05T02:43:01.941Z
177358,7.24,92.76,2448168,7434,2023-03-05T03:22:30.277Z
176151,7.2,92.8,2448168,7424,2023-03-05T03:43:01.312Z
171033,6.99,93.01,2448168,7369,2023-03-05T04:12:32.411Z
170865,6.98,93.02,2448168,7366,2023-03-05T04:33:06.615Z
170676,6.97,93.03,2448168,7356,2023-03-05T04:43:03.130Z
169077,6.91,93.09,2448168,7104,2023-03-05T05:02:30.113Z
169074,6.91,93.09,2448168,7100,2023-03-05T05:22:58.668Z
168910,6.9,93.1,2448168,7101,2023-03-05T05:33:15.088Z
165645,6.77,93.23,2448168,7054,2023-03-05T06:12:59.883Z
165460,6.76,93.24,2448168,7053,2023-03-05T06:24:38.971Z
164553,6.72,93.28,2448168,7053,2023-03-05T06:42:48.200Z
164546,6.72,93.28,2448168,7054,2023-03-05T07:03:12.269Z
164063,6.7,93.3,2448168,7043,2023-03-05T07:23:08.353Z
157963,6.45,93.55,2448168,7041,2023-03-05T07:42:40.326Z
157426,6.43,93.57,2448168,6997,2023-03-05T08:12:13.757Z
157383,6.43,93.57,2448168,7000,2023-03-05T08:22:57.978Z
157180,6.42,93.58,2448168,6981,2023-03-05T08:42:25.307Z
