timestamp,zipcode,number_outages,customers_served,customers_affected,percent_affected
2024-06-18T13:17:58.076Z,48235,3,18865,4,0.02
2024-06-18T13:17:58.076Z,48359,1,4918,4,0.02
2024-06-18T13:17:58.076Z,48435,4,824,4,0.49
2024-06-18T13:17:58.076Z,48309,1,12927,4,0.01
2024-06-18T13:17:58.076Z,48226,1,5521,4,0.02
2024-06-18T13:17:58.076Z,48315,1,13335,4,0.01
2024-06-18T13:17:58.076Z,48122,1,5245,4,0.02
2024-06-18T13:17:58.076Z,48382,3,9342,113,1.21
2024-06-18T13:17:58.076Z,48180,5,28656,380,1.33
2024-06-18T13:17:58.076Z,48467,2,2839,7,0.25
2024-06-18T13:17:58.076Z,48450,2,4414,4,0.05
2024-06-18T13:17:58.076Z,48096,2,1837,4,0.11
2024-06-18T13:17:58.076Z,48072,4,7354,40,0.54
2024-06-18T13:17:58.076Z,48079,1,6290,4,0.06
2024-06-18T13:17:58.076Z,48030,1,8255,4,0.01
2024-06-18T13:17:58.076Z,48227,1,17028,4,0.01
2024-06-18T13:17:58.076Z,48188,2,19259,4,0.01
2024-06-18T13:17:58.076Z,48377,1,9481,4,0.01
2024-06-18T13:17:58.076Z,48230,1,7694,4,0.01
2024-06-18T13:17:58.076Z,48223,2,9662,5,0.05
2024-06-18T13:17:58.076Z,48302,2,7893,4,0.03
2024-06-18T13:17:58.076Z,48729,1,469,4,0.21
2024-06-18T13:17:58.076Z,48117,7,4787,69,1.44
2024-06-18T13:17:58.076Z,48095,1,2467,4,0.04
2024-06-18T13:17:58.076Z,48126,3,17752,6,0.03
2024-06-18T13:17:58.076Z,48111,2,21865,4,0.01
2024-06-18T13:17:58.076Z,48701,2,712,4,0.28
2024-06-18T13:17:58.076Z,48855,2,5530,9,0.16
2024-06-18T13:17:58.076Z,48221,4,16395,4,0.02
2024-06-18T13:17:58.076Z,48237,2,13748,6,0.04
2024-06-18T13:17:58.076Z,48009,2,11448,4,0.02
2024-06-18T13:17:58.076Z,48035,2,16656,8,0.05
2024-06-18T13:17:58.076Z,48178,15,15955,133,0.83
2024-06-18T13:17:58.076Z,48159,3,1121,9,0.8
2024-06-18T13:17:58.076Z,48336,2,12768,4,0.02
2024-06-18T13:17:58.076Z,48360,1,5387,4,0.02
2024-06-18T13:17:58.076Z,48381,4,6761,160,2.37
2024-06-18T13:17:58.076Z,48205,1,12788,4,0.01
2024-06-18T13:17:58.076Z,48025,3,6407,9,0.14
2024-06-18T13:17:58.076Z,48081,1,9736,4,0.02
2024-06-18T13:17:58.076Z,48036,1,11278,9,0.08
2024-06-18T13:17:58.076Z,48092,1,11943,4,0.01
2024-06-18T13:17:58.076Z,48083,1,11861,4,0.01
2024-06-18T13:17:58.076Z,48017,2,6212,6,0.1
2024-06-18T13:17:58.076Z,48170,15,20782,198,0.95
2024-06-18T13:17:58.076Z,48014,1,1934,4,0.05
2024-06-18T13:17:58.076Z,48468,4,982,38,3.87
2024-06-18T13:17:58.076Z,48204,4,10714,4,0.04
2024-06-18T13:17:58.076Z,48323,2,7379,36,0.49
2024-06-18T13:17:58.076Z,48021,3,14542,25,0.17
2024-06-18T13:17:58.076Z,48174,2,15552,4,0.01
2024-06-18T13:17:58.076Z,48189,1,6619,9,0.14
2024-06-18T13:17:58.076Z,48340,3,10882,4,0.03
2024-06-18T13:17:58.076Z,48066,4,22842,23,0.1
2024-06-18T13:17:58.076Z,48094,1,9188,4,0.01
2024-06-18T13:17:58.076Z,48082,1,7992,4,0.01
2024-06-18T13:17:58.076Z,48419,1,960,4,0.31
2024-06-18T13:17:58.076Z,48236,1,13352,6,0.04
2024-06-18T13:17:58.076Z,48191,2,1746,26,1.49
2024-06-18T13:17:58.076Z,48453,3,2095,81,3.87
2024-06-18T13:17:58.076Z,48307,2,21948,7,0.03
2024-06-18T13:17:58.076Z,48049,1,2319,26,1.12
2024-06-18T13:17:58.076Z,48033,3,8911,5,0.06
2024-06-18T13:17:58.076Z,48168,1,10266,4,0.01
2024-06-18T13:17:58.076Z,48310,2,17023,4,0.01
2024-06-18T13:17:58.076Z,48127,1,15303,4,0.01
2024-06-18T13:17:58.076Z,48380,5,3423,122,3.56
2024-06-18T13:17:58.076Z,48059,1,7762,4,0.01
2024-06-18T13:17:58.076Z,48103,4,27922,111,0.4
2024-06-18T13:17:58.076Z,48329,3,11292,4,0.03
2024-06-18T13:17:58.076Z,48124,3,14828,4,0.02
2024-06-18T13:17:58.076Z,48089,1,14447,4,0.01
2024-06-18T13:17:58.076Z,48183,1,20252,4,0.01
2024-06-18T13:17:58.076Z,48184,2,8396,4,0.02
2024-06-18T13:17:58.076Z,48341,1,7727,4,0.01
2024-06-18T13:17:58.076Z,48073,1,18664,16,0.09
2024-06-18T13:17:58.076Z,48105,11,17385,116,0.67
2024-06-18T13:17:58.076Z,48895,2,5177,4,0.04
2024-06-18T13:17:58.076Z,48067,1,14734,7,0.05
2024-06-18T13:17:58.076Z,48075,1,11182,13,0.12
2024-06-18T13:17:58.076Z,48185,1,26185,4,0.01
2024-06-18T13:17:58.076Z,48757,2,1396,4,0.14
2024-06-18T13:17:58.076Z,48733,1,869,10,1.15
2024-06-18T13:17:58.076Z,48843,6,22000,215,0.98
2024-06-18T13:17:58.076Z,48005,1,2257,4,0.04
2024-06-18T13:17:58.076Z,48071,1,15496,4,0.01
2024-06-18T13:17:58.076Z,48162,17,13696,102,0.74
2024-06-18T13:17:58.076Z,48167,3,12148,93,0.77
2024-06-18T13:17:58.076Z,48213,1,8105,4,0.01
2024-06-18T13:17:58.076Z,48135,3,12472,35,0.28
2024-06-18T13:17:58.076Z,48203,1,10405,4,0.01
2024-06-18T13:17:58.076Z,48328,1,12570,4,0.01
2024-06-18T13:17:58.076Z,48154,3,16815,15,0.09
2024-06-18T13:17:58.076Z,48214,1,7972,4,0.01
2024-06-18T13:17:58.076Z,48220,2,12813,13,0.1
2024-06-18T13:17:58.076Z,48723,6,4733,476,10.06
2024-06-18T13:17:58.076Z,48197,2,29396,4,0.01
2024-06-18T13:17:58.076Z,48134,1,10518,55,0.52
2024-06-18T13:17:58.076Z,48176,4,9986,28,0.28
2024-06-18T13:17:58.076Z,48152,1,14895,4,0.01
2024-06-18T13:17:58.076Z,49270,1,2312,4,0.04
2024-06-18T13:17:58.076Z,48125,1,9550,4,0.01
2024-06-18T13:17:58.076Z,48161,4,7581,7,0.09
2024-06-18T13:17:58.076Z,48334,3,9030,10,0.11
2024-06-18T13:17:58.076Z,48150,8,13760,7,0.05
2024-06-18T13:17:58.076Z,48186,3,15458,6,0.04
2024-06-18T13:17:58.076Z,48401,2,734,4,0.27
2024-06-18T13:17:58.076Z,48104,1,19805,4,0.01
2024-06-18T13:17:58.076Z,48228,3,20990,4,0.01
2024-06-18T13:17:58.076Z,48169,2,9383,4,0.02
2024-06-18T13:17:58.076Z,48892,1,1994,4,0.1
2024-06-18T13:17:58.076Z,48346,3,10864,39,0.36
2024-06-18T13:17:58.076Z,48768,4,4077,37,0.91
2024-06-18T13:17:58.076Z,48471,1,2642,4,0.04
2024-06-18T13:17:58.076Z,48219,5,19858,5,0.03
2024-06-18T13:17:58.076Z,48363,1,2797,4,0.04
2024-06-18T13:17:58.076Z,48390,3,13361,4,0.03
2024-06-18T13:17:58.076Z,48234,1,13254,4,0.01
2024-06-18T13:17:58.076Z,48342,2,7868,75,0.95
2024-06-18T13:17:58.076Z,48212,2,14234,4,0.01
2024-06-18T13:17:58.076Z,48116,5,13938,15,0.11
2024-06-18T13:17:58.076Z,48313,5,14817,72,0.49
2024-06-18T13:17:58.076Z,48091,2,13547,4,0.01
2024-06-18T13:17:58.076Z,48198,7,19480,32,0.16
2024-06-18T13:17:58.076Z,48044,1,21440,4,0.01
2024-06-18T13:17:58.076Z,48065,2,5260,4,0.04
2024-06-18T13:17:58.076Z,48160,2,6039,6,0.1
2024-06-18T13:17:58.076Z,48042,2,13839,4,0.01
2024-06-18T13:17:58.076Z,48187,2,23208,4,0.02
2024-06-18T13:17:58.076Z,48386,4,8094,32,0.4